diam	0s	2s	5s	7s	10s	20s	30s	60s	120s	180s	240s	300s
-0.774902741120735	-0.00293692003247734	2.89326434125188E-4	8.32173239988956E-4	1.09269936264672E-4	0.00173494565287271	0.00121939800682828	0.00178241787982617	0.00180301686382043	0.0022995954944021	0.00242703696025039	0.00230713634563364	0.00336408136323665
-0.77302355807642	-0.00299876506744136	2.90956442204766E-4	9.29353673157988E-4	1.26937960785077E-4	0.00169042391152804	0.00117098518273585	0.00175762630165663	0.00176813160881778	0.00231352188649539	0.00243771668962528	0.00243759126751012	0.00341831756714959
-0.771141285453828	-0.00310088128796335	2.75199697435506E-4	9.8057512890773E-4	1.03018173742065E-4	0.0016136502000754	0.00114072716767807	0.00176631945244335	0.00177761795009043	0.00233557200730973	0.00248426935613128	0.00256530937284372	0.00349625966151457
-0.769250267066046	-0.00324039218078916	2.52922920347935E-4	9.56718560476344E-4	6.41485197971681E-5	0.00155300247367673	0.00113467556466652	0.00179883827575666	0.00182168353535693	0.00235907279396714	0.00254533550101855	0.00267478203455826	0.00357060995429593
-0.767361822685679	-0.00335300767468876	2.20051090743101E-4	8.60239791084706E-4	4.15878115634176E-5	0.00155545642792408	0.00113971856717615	0.00184423584097622	0.00189084202334461	0.00236922745486848	0.00258394683029704	0.00276479288974575	0.0036126340328245
-0.765470277587968	-0.00337429387276939	1.92884289416792E-4	7.44465267814742E-4	1.44062353781759E-5	0.00161855810857009	0.00113635656550306	0.00187643269574186	0.00197040488563131	0.00236922745486848	0.00261133075177114	0.00279520196244423	0.00364855204866088
-0.763569947734669	-0.00324902172055158	1.71150848355744E-4	6.6307226963707E-4	-1.35907880926193E-6	0.0017100555455068	0.00110139174810297	0.00193052341174815	0.00204415353875093	0.00233963387167027	0.00263022565758829	0.00277513197446324	0.00366076417404525
-0.761672208649666	-0.00293979654573149	1.54579099546696E-4	6.34304054763926E-4	-3.72387593737805E-5	0.00177280666126033	0.00103179831347009	0.00195370514717941	0.00209709344327247	0.0022850888359716	0.00261817673213968	0.0027039747443488	0.00364352352644378
-0.759771357690123	-0.00249249873471266	1.73052524448586E-4	6.33602390986532E-4	-8.48065176979542E-5	0.00175983576023865	9.52118873817948E-4	0.00196143239232316	0.00211759618086174	0.00221400620966217	0.00259517423810142	0.00259997571572001	0.00361442993361631
-0.757861682866226	-0.00202650358754191	2.18692750676785E-4	6.27989080767383E-4	-1.16065330310982E-4	0.00166483267437716	8.87568441694698E-4	0.00196336420360911	0.00210933388362427	0.00214321371652136	0.002577648528358	0.00249901759436105	0.00357060995429593
-0.755954615653779	-0.00168132199704506	2.6487631293151E-4	5.97817538339453E-4	-1.05192699836886E-4	0.0015298651907732	8.50250223123444E-4	0.00196690585763333	0.00208699507998223	0.00210491613826486	0.00257600549306954	0.00242786036424659	0.00350811260674061
-0.754044425391537	-0.00155331715723582	2.96933138496553E-4	5.46596082589711E-4	-5.19168105138137E-5	0.00141558103582543	8.42181419108037E-4	0.00197302326003881	0.00206588032037537	0.00213044785710253	0.00258723290087393	0.00239623492864019	0.00343699493538453
-0.752125372037719	-0.00165687163438487	3.28446628035072E-4	4.99233777615634E-4	2.22888924718964E-5	0.00136439856152367	8.58655227306159E-4	0.00198590200194506	0.00205486392405875	0.00222183980521465	0.00261324762627432	0.00239957992663702	0.00337234250687902
-0.750208943221031	-0.00192151085376579	3.86040246846849E-4	4.73973881629461E-4	9.21455432679692E-5	0.00138403019550243	8.82525439185069E-4	0.00201616704542477	0.00205302785800599	0.00234108453751333	0.00266746779079307	0.00242786036424659	0.00332780416724189
-0.748289380161305	-0.00222354474545053	4.80309047449137E-4	4.59238942304193E-4	1.37810591259176E-4	0.0014555454335679	8.94964845375486E-4	0.00205770098807244	0.00205363988002357	0.0024429212796954	0.00275838241008713	0.00247955578783401	0.00331631040217424
-0.746360914664238	-0.00243353021300278	5.95224617059426E-4	4.32926550651928E-4	1.519450108755E-4	0.00154423835136479	8.90258043033166E-4	0.00208410240898028	0.00205608796809392	0.00250733084312679	0.00287175184498993	0.0025680461893866	0.00335007333706046
-0.744435090712741	-0.00246948662867953	7.0470682640445E-4	3.96790866116152E-4	1.44877801067336E-4	0.00161189737561301	8.69749832827342E-4	0.0020802387864084	0.00206037212221707	0.0025366342931564	0.00296430949957242	0.00270579928871071	0.00343196641316744
-0.742506121307061	-0.00234867307200563	7.86478898396638E-4	3.76442616571733E-4	1.41616011925107E-4	0.00163398296383911	8.40500418271495E-4	0.00205866689371541	0.00206251419927863	0.00254417775554025	0.00299005038575809	0.00289251099507937	0.00354654488368552
-0.740568209999647	-0.0021473171442158	8.29945780518733E-4	3.91528387785699E-4	1.60371299492926E-4	0.00161084568093557	8.22345609236831E-4	0.00203999271795134	0.00205700600112031	0.00254765935356356	0.00294322388003735	0.00311784222377511	0.00366363761531219
-0.738632957329242	-0.00193589342003648	8.36465812837048E-4	4.39241524648472E-4	2.0032821648523E-4	0.00156351942045107	8.368022164311E-4	0.00203129956716462	0.00203895135160141	0.00255201135109272	0.00286463202540667	0.00336871707353757	0.00376600396044589
-0.736694547975669	-0.00174748180189029	8.23425748200419E-4	4.99233777615634E-4	2.48983237856812E-4	0.00150813016743957	8.78827237344675E-4	0.00203097759861697	0.00200100598651082	0.00254040602434831	0.00280712579031102	0.00361989601402699	0.00385579900003688
-0.734747157137256	-0.00158639705965843	8.14732371775996E-4	5.5010440147668E-4	2.981818907521E-4	0.00144818357082587	9.13792054744769E-4	0.00204256846633259	0.001941027828787	0.00249166365202186	0.00279671990015087	0.00381573044220521	0.00392619831107623
-0.732802442110522	-0.00144688616683262	8.19350728001469E-4	5.84485926568972E-4	3.4873962245665E-4	0.00138928866888959	9.07740451733214E-4	0.00206510626466854	0.00186544310961462	0.00241013623164248	0.00282355614319549	0.00388050176705298	0.00395385518327023
-0.730854559153889	-0.00131600481376923	8.34292468730941E-4	6.03430848558603E-4	4.02287327541575E-4	0.00134161184351261	8.485692222869E-4	0.00207927288076543	0.00178679828035429	0.00232628774591422	0.00286161979404452	0.00377528637551623	0.00393876961661895
-0.728897655010515	-0.00119375300046826	8.58199253898093E-4	6.0939499066645E-4	4.52845059246125E-4	0.00131356665211439	7.49390172930865E-4	0.00207057972997871	0.00171580372631384	0.00227551444140748	0.00288407460965327	0.00354113651573793	0.00391685962695876
-0.726943443936956	-0.00112040191248769	8.87539399330505E-4	5.98870034005544E-4	4.95248318095103E-4	0.00130164744577014	6.49538723240211E-4	0.00204997374292869	0.00166194578876591	0.00227203284338416	0.00287503791556682	0.00327079985944847	0.00391865552775057
-0.724986053669086	-0.00115060530165616	9.13076192577232E-4	5.62032685692373E-4	5.37107945420374E-4	0.0012974406670604	5.95746696470836E-4	0.00203548515828415	0.00163440479797435	0.0022995954944021	0.00283478355099988	0.0030439481771178	0.00393769207614386
-0.723019602393694	-0.00130593701737974	9.25844589200604E-4	4.9537462683997E-4	5.90927466267152E-4	0.00129253275856572	6.07177502159328E-4	0.0020277579131404	0.00164083102915905	0.00232425681373395	0.00277371740611261	0.00289159872289842	0.00394882666105314
-0.721055861529966	-0.00157776751989601	9.21497900988389E-4	4.05210831444875E-4	6.53173275731356E-4	0.00128552146071616	6.56262726586383E-4	0.00201133751720992	0.00167571628416169	0.00232019494937341	0.00270388840635363	0.00281283922460936	0.00393481863487695
-0.71908893018992	-0.00192870213690114	9.0981617641808E-4	2.99610432947121E-4	7.06177349292579E-4	0.00127956185754404	7.08373752519216E-4	0.00196980357456224	0.00171763979236661	0.00228740990132048	0.00263789315560103	0.00279945923262202	0.00388632931349782
-0.71711289790261	-0.00228682803704161	9.07642832311973E-4	1.89800051785003E-4	7.35533451572638E-4	0.00127886072775908	7.56114176277037E-4	0.00190380002229266	0.00174150865105262	0.00224534059187204	0.00259243584595401	0.00284081557149195	0.0038029995167574
-0.71513959345274	-0.00257447936245566	9.23671245094496E-4	9.22687867272747E-5	7.3797979342931E-4	0.00128937767453341	8.01164998696388E-4	0.00183586465873715	0.00174242668407901	0.00220617261410971	0.00257929156364644	0.00291258098306036	0.00370745759463257
-0.71316308722703	-0.00272549630829802	9.55728070659539E-4	1.85940901009335E-5	7.26019899907805E-4	0.00131777343082412	8.31086813586853E-4	0.00179916024430431	0.00173600045289431	0.00217338756605679	0.00259490039888667	0.00298860366480656	0.00364029090501853
-0.71117743999528	-0.00269960768901076	0.00100299830496732	-3.12240380940208E-5	7.17321795528528E-4	0.0013559850041042	8.30078213084928E-4	0.00181268292330588	0.00174089662903503	0.0021559795759402	0.00262255815957553	0.00305702407837814	0.00362736041931741
-0.70919453811094	-0.00249537524796679	0.00106330860391172	-5.54314384141041E-5	7.18137242814084E-4	0.00138332906571747	7.96458196354067E-4	0.00187031529333639	0.0017549731354396	0.00216352303832406	0.00264857288497594	0.00311540949795923	0.00366435597562891
-0.70720842313377	-0.00215882319723236	0.00112715058702855	-5.33264470819231E-5	7.20311768908903E-4	0.00139069092845951	7.42329969417384E-4	0.00194147034236847	0.00175742122350996	0.00219485742053393	0.00266664627314884	0.00315737401828312	0.00372757168350095
-0.70521312697268	-0.00179494427058361	0.0011842008698138	-3.99948353114424E-5	7.17593611290379E-4	0.00138332906571747	6.81477739134528E-4	0.00199201940435053	0.00173538843087672	0.0022377971294882	0.00267349225351738	0.00317197037317839	0.00378970985089793
-0.70322059375336	-0.00154468761747339	0.00123337278021442	-4.70114730853796E-5	7.08080059625546E-4	0.00136509969130862	6.18272107680511E-4	0.0020106935801146	0.00170233924192685	0.00227899603943079	0.0026677416300078	0.00315068402228947	0.00383819917227706
-0.70122483610688	-0.00151304597167785	0.0012724929741243	-8.84096359516093E-5	6.9285837696181E-4	0.00133775562969535	5.5372167555726E-4	0.00202357232202087	0.0016870386914871	0.00231004028847205	0.00264747752811696	0.00309381905634331	0.00388525177302272
-0.69921985697939	-0.00167413071390971	0.00129395474717209	-1.40332755478745E-4	6.76821247012516E-4	0.00130550365958739	4.97240047449415E-4	0.00206092067354901	0.00170203323091806	0.00232744827858865	0.00260886619883847	0.0030138431951463	0.00395277764279514
-0.69721765847271	-0.00188267792483489	0.0012931397431323	-1.65943483353616E-4	6.74646720917696E-4	0.00126203361292015	4.60594229212778E-4	0.00211694320084124	0.00173600045289431	0.0023315101429492	0.00255300299903129	0.0029378205134001	0.00404149514191103
-0.69521222418724	-0.00202506533091484	0.0012798280104824	-1.45595233809198E-4	7.03459191674054E-4	0.00119998362695157	4.3874121833772E-4	0.00215493548946471	0.00176048133359791	0.00232773841175727	0.00249494908550617	0.00289251099507937	0.0041294942807102
-0.69319752800439	-0.00211136072853905	0.00126841795392535	-9.47246099481527E-5	7.67879527233076E-4	0.00112601443463875	4.16215807128044E-4	0.00214656430722564	0.00175466712443081	0.00232048508254202	0.00244867025821494	0.00288247600108887	0.0042002527719079
-0.69118563020626	-0.00220772392255276	0.00126868962193862	-4.49064817531984E-5	8.48608808503245E-4	0.00105940710506797	3.85957792070271E-4	0.00209376146540998	0.00172131192447215	0.00231265148698954	0.00241142812501013	0.00288977417853651	0.00425736241708778
-0.6891704852605	-0.00231271665632889	0.00128064301452219	-1.2980779881784E-5	9.16019117442642E-4	0.00101733931797063	3.5233777533941E-4	0.00201906476235367	0.00167969442727602	0.00230771922312317	0.00238075813295914	0.00289707235598414	0.00430908435989216
-0.68714603788167	-0.00235874086839513	0.00130156145154345	1.05249566609059E-5	9.49452456150491E-4	0.00101243140947594	3.24769361620105E-4	0.00194887561896457	0.00164542119429098	0.00230713895678596	0.00236432778007467	0.00290680325924765	0.00434500237572857
-0.68512440673658	-0.00231703142621009	0.00133606328922786	4.91164644175607E-5	9.48093377341228E-4	0.00104924072318611	3.07623153087368E-4	0.00189897049407781	0.00162736654477207	0.00230771922312317	0.00236734001143681	0.00293477960613026	0.00433710041224457
-0.68309951705791	-0.00222642125870467	0.00139610192015901	1.09459549273421E-4	9.33958957724902E-4	0.00111970426657415	2.99890549239269E-4	0.00187256907316999	0.00163348676494797	0.00230394749193126	0.00238513956039499	0.0029919486628034	0.00426885618215541
-0.68106528429105	-0.00212861980806389	0.00148466569248277	1.72258457350159E-4	9.33143510439344E-4	0.00120559266523122	2.95856147231565E-4	0.00185904639416841	0.0016622517997747	0.00229727442905322	0.00241827410537867	0.00306188953000991	0.00415786951322095
-0.6790338856923	-0.00203513312730434	0.00158273784527074	2.10849965106815E-4	9.58694192053473E-4	0.00128096411711395	2.97873348235417E-4	0.00184262599823792	0.00170019716486529	0.00229756456222184	0.00247632801890379	0.00311267268141637	0.00404544612365303
-0.67699921715696	-0.00197904111884859	0.00166070656507725	2.1576161154857E-4	0.00101387279170951	0.00132022738507146	3.14683356600848E-4	0.0018184783571637	0.00172957422170961	0.0023141021528326	0.00256286121076197	0.00313973675611801	0.00396642648881298
-0.67495516475883	-0.00198047937547567	0.00169629507481472	1.96465857670243E-4	0.00109242754688486	0.00131742286593164	3.52673975506719E-4	0.00178917921932696	0.00174181466206142	0.00234224507018777	0.00266527707707514	0.0031658885586387	0.00393086765313495
-0.67291396454876	-0.00198047937547567	0.0016897750424964	1.65592651464919E-4	0.00117288501239318	0.00128832597985598	4.06466002276095E-4	0.0017585922072996	0.00173508241986792	0.00236922745486848	0.0027589300885166	0.00320085899224196	0.00392260650949257
-0.67086948298214	-0.00191431957063044	0.00166668326136904	1.24194488598689E-4	0.00122996632238218	0.00124310310872634	4.54206426033916E-4	0.00172478550979567	0.00171427367126986	0.00238721571132229	0.0028175316804712	0.00323430897221027	0.00391685962695876
-0.66881557665855	-0.00179638252721068	0.00165690321289157	6.80613864071912E-5	0.00125986605618595	0.00118350707700511	4.68663033228185E-4	0.00167906597602845	0.00169468896670698	0.00239998157074112	0.00282246078633653	0.00325894032109605	0.00390321078094091
-0.66676454062879	-0.00167413071390971	0.00167075828156799	2.80665510957478E-6	0.00128623218508563	0.00112461217506884	4.45129021516584E-4	0.00161821392052138	0.00169560699973336	0.00241506849550885	0.00277180053160943	0.00328053076271198	0.00388668849365619
-0.66471021180564	-0.00156338495362531	0.00170363011117282	-5.50806065254075E-5	0.00133515902221907	0.00109060738049849	4.08819403447255E-4	0.00155736186501431	0.00172345400153371	0.00242899488760211	0.00268526733975125	0.00330759483741361	0.00387124374684653
-0.66264641721171	-0.00145551570659504	0.0017479119973347	-8.31471576211563E-5	0.00141289833010886	0.00109586585388566	3.87638792906814E-4	0.00152452107315335	0.00176843761982658	0.00242609355591603	0.00259517423810142	0.003340132545201	0.00385831326114544
-0.66058551110345	-0.00132894912341286	0.00179273721952311	-6.59563950750102E-5	0.00150667476794794	0.00112916951867105	3.94362796252984E-4	0.00153257028684476	0.00180668899592596	0.0023933085078631	0.00252972666577829	0.00336810889208359	0.00385436227940344
-0.65852130074814	-0.00118368520407878	0.00181908901680963	-1.99974176557211E-5	0.00159392762750257	0.00116843278662857	4.22603610306908E-4	0.00157152848111119	0.00181892943627778	0.00234282533652498	0.00249686596000936	0.00338240115625189	0.00386334178336253
-0.65644758348854	-0.00105136559438832	0.00181474232859742	1.57874349913588E-5	0.00164829077987305	0.00120313871098387	4.54542626201224E-4	0.00162304344873622	0.00180852506197874	0.00230916988896623	0.00248153096398387	0.00338057661188998	0.003884533412706
-0.65437677299271	-9.70823223272384E-4	0.00178377217508543	1.82432582122369E-5	0.00165644525272862	0.00123854576512413	4.79757638749369E-4	0.0016764902276472	0.00178679828035429	0.00232135548204784	0.00246674364638784	0.00336263525899787	0.00391614126664204
-0.65230264677947	-9.23360754579067E-4	0.00173894695289702	-5.26247833045308E-6	0.0016257300716393	0.0012753550788343	5.12705255145611E-4	0.00172639535253395	0.00175313706938683	0.00237648078408373	0.00244784874057071	0.00332523209957875	0.0039524184626368
-0.65021897240866	-8.70145259377471E-4	0.00169819675090756	-3.71881802018674E-5	0.00157272599807808	0.00130935987340465	5.63807680576519E-4	0.00176535354680038	0.0017053993520148	0.0024461127445501	0.00243223990533047	0.00327596940180721	0.00398294877609771
-0.64813822316625	-8.08300224413452E-4	0.00167809331792609	-7.26222009602506E-5	0.00151727558266019	0.0013402095839427	6.15582506342042E-4	0.00178692543949336	0.00165245944749326	0.00249543538321379	0.00242676312103564	0.00324008669602299	0.00400198532449102
-0.64605414671943	-7.69467295482556E-4	0.00169059004653619	-1.14722027603874E-4	0.00148302679666678	0.00137211098915818	6.41133719057495E-4	0.00178853528223164	0.00160257965305967	0.00250065778024878	0.00243059687004201	0.00323552533511823	0.0040181484316174
-0.64396048074191	-8.06861967786382E-4	0.00174465198117554	-1.54716862915316E-4	0.00149063763799865	0.00139629996673915	6.27349512197843E-4	0.00177082701211054	0.00155790204577559	0.00246323060149809	0.00243799052884003	0.00325954850255003	0.00404652366412812
-0.64186975834416	-9.98150099186718E-4	0.00183593243363194	-1.61733500689253E-4	0.00154853439527321	0.00140190900501879	5.86669291953504E-4	0.00174217181136912	0.00152240476875537	0.00240839543263081	0.00244894409742966	0.00330120893214694	0.00408962528313182
-0.63977569723845	-0.00136059076920841	0.00193862294264539	-1.09108717384724E-4	0.00163904904397007	0.00138963923378207	5.42963270203385E-4	0.00171770220174723	0.00150220804217489	0.00236429519100211	0.00247194659146792	0.00335260026500736	0.00412805756007676
-0.63767200510901	-0.00174604354526323	0.00201795000251821	-2.10499133218134E-6	0.00172385556166802	0.00137070872958827	5.08670853137908E-4	0.00169999393162612	0.00150251405318369	0.00233876347216443	0.00251493934818228	0.00340459977932176	0.0041373962441942
-0.63557127509771	-0.00189993700435974	0.00205951520854746	1.20686169711721E-4	0.00177142331999219	0.00135423217964181	4.86145441928233E-4	0.00167584629055188	0.0015266889228785	0.00232454694690255	0.00257189790484842	0.00344534793673772	0.00411692297516748
-0.63346719485841	-0.00169282805006162	0.00208369366172788	2.12954956438996E-4	0.00177957779284777	0.0013402095839427	4.76059436908974E-4	0.00163785400192842	0.00156800040906583	0.00231265148698954	0.00262201048114605	0.00347362837434731	0.00409824560693254
-0.63135344198241	-0.00122395638963674	0.00212525886775713	2.41021507534744E-4	0.00176218158408921	0.00131987682017898	4.74714636239741E-4	0.0015892367512323	0.0016129840273587	0.00230365735876265	0.00264446529675482	0.003499780176868	0.00411009855215854
-0.6292426698501	-7.24881340043381E-4	0.00220241258352385	1.96465857670243E-4	0.00173500000790397	0.00128622259050111	4.72697435235889E-4	0.00153063847555882	0.00164542119429098	0.0023051080246057	0.00263077333601777	0.00352897288665854	0.00414386148704476
-0.62712853595338	-3.81138006173602E-4	0.00231325313293518	1.01039583944696E-4	0.00171461382576504	0.00124099971937148	4.58913228376236E-4	0.00146946445150409	0.001643891139247	0.00230858962262902	0.00258723290087393	0.00355542877990623	0.0041704408187637
-0.62500468768692	-2.57447936245566E-4	0.00245017381161978	-3.85915077566545E-6	0.0017159729045743	0.00119121950463963	4.29663813820388E-4	0.00142277901209391	0.00159768347691895	0.00229321256469267	0.00253301273635518	0.0035776274029761	0.00417403262034733
-0.62288383887718	-2.89089582041109E-4	0.0026031229030869	-8.03405025115814E-5	0.0017377181655225	0.00114704832818742	3.91673194914516E-4	0.00140120711940092	0.00152974903296645	0.00225201365475008	0.00249001997964084	0.00360712420349365	0.00415822869337933
-0.62075961675031	-3.6387892664876E-4	0.00274819362216938	-1.11915372494299E-4	0.00176408429442218	0.00112566386974627	3.54354976343262E-4	0.00140668058471108	0.00147619710642731	0.00220269101608639	0.00247002971696473	0.003660035989989	0.0041255432989682
-0.61862563840058	-4.25723961612779E-4	0.00284952579111652	-1.00688752056E-4	0.00177876234556221	0.00114178985480025	3.25441761954722E-4	0.00143791153383376	0.00145385830278528	0.00216787503585321	0.00247550650125956	0.0037439650306368	0.00408316004028125
-0.61649467830826	-5.16334129118201E-4	0.00288266928873461	-4.42048179758048E-5	0.00177930597708592	0.00119051837485467	3.13674756098921E-4	0.00148524091033926	0.00145997852296118	0.00215539930960298	0.00249933051294204	0.0038421863354529	0.00404796038476159
-0.61436033332987	-6.83171897858344E-4	0.00285278580727568	7.43763604037346E-5	0.00177685963522924	0.0012438042385113	3.24769361620105E-4	0.00152741879008226	0.00148843754677912	0.00215626970910881	0.00252863130891933	0.0039179049264721	0.00403718498001068
-0.61221619015536	-9.03225161800085E-4	0.00278459713594665	2.66983067298311E-4	0.00178256776622815	0.00126764265119979	3.59397978852891E-4	0.00154319524891742	0.00152607690086091	0.00216613423684155	0.00255382451667552	0.00393645446081818	0.00405550316808725
-0.61007508412683	-0.00110889585947112	0.00270418340402076	5.19231195271357E-4	0.00180132305379596	0.00124730988743608	4.13862405956884E-4	0.00152548697879632	0.00155453592467885	0.00219021528983617	0.00257600549306954	0.00388475903723076	0.00410147822835782
-0.60793058162719	-0.00125272152217815	0.00263735307275805	7.81653448016609E-4	0.00184155178655012	0.00119823080248918	4.74378436072431E-4	0.00148073335067207	0.00156769439805703	0.00223112406661016	0.00260065102239625	0.0037816722807829	0.00415786951322095
-0.60577623883791	-0.00128436316797368	0.00260909959937868	9.7496181868858E-4	0.00191439841072657	0.0011537090611445	5.18420657989858E-4	0.00142213507499859	0.00157106051915378	0.00227725524041914	0.00262748726544088	0.00366946280252553	0.00418911818699861
-0.60362495217135	-0.0011534818149103	0.00262132465997554	0.00101390415833393	0.00201796021599234	0.00113828420587548	5.32541065016819E-4	0.00136418073642043	0.00157412062924173	0.00230684882361735	0.00265103743790861	0.00359496057441426	0.00416756737749679
-0.60147025743256	-8.45694896717277E-4	0.0026531098175273	8.58485631641222E-4	0.00213293828325591	0.0011505539771122	5.2480846116872E-4	0.00131685135991493	0.00158146489345281	0.00230394749193126	0.00266911082608151	0.00357853967515708	0.00409896396724928
-0.59930568019037	-4.51612580900042E-4	0.00268570997911887	5.53963552252345E-4	0.00223568464123613	0.0011757946493706	5.11024254309069E-4	0.00127982497693444	0.00159003320169907	0.00227203284338416	0.00268280278681858	0.00360195466113491	0.00401204236892521
-0.59714417813599	-1.30881353063388E-4	0.00271097510435234	2.06639982442451E-4	0.00230825944965073	0.00120699492480113	4.93541845609022E-4	0.00124473040523988	0.00158911516867269	0.00223112406661016	0.00269047028483133	0.00362901873583655	0.00393445945471857
-0.59497925639231	1.00677963894915E-5	0.00272917686124097	-7.78846792907034E-5	0.00234604184054821	0.00123609181087679	4.66982032391642E-4	0.00120158661985392	0.00157289658520655	0.00219369688785949	0.00268362430446279	0.00362780237292862	0.00388309669207254
-0.59280440981113	1.43825662707024E-5	0.00274765028614286	-2.37864020536472E-4	0.00235881718135527	0.00124029858958652	4.36051616999252E-4	0.00114974968368123	0.00154963974853813	0.00215714010861464	0.00265021592026438	0.00358249285460787	0.00386226424288744
-0.59063265757144	-1.4382566270702E-5	0.00277237207534981	-2.6277308463395E-4	0.00236452531235418	0.00120979944394095	4.10164204116489E-4	0.00110403014991401	0.00153648127515994	0.00211971292986396	0.00258120843814962	0.00349795563250609	0.00387196210716325
-0.58845747400951	2.87651325414078E-6	0.00279383384839758	-1.89098388007609E-4	0.00238192152111272	0.0011600192292091	3.94026596085676E-4	0.00107956054029212	0.0015511698035821	0.00208692788181104	0.00247632801890379	0.00339091569660744	0.00390572504204948
-0.58627232315558	1.00677963894914E-4	0.002792203840318	-7.22713690715538E-5	0.00241535485982056	0.00110708393044495	3.82931990564492E-4	0.00108181432012571	0.00160349768608605	0.00205559349960117	0.00235857715656511	0.00328144303489293	0.0039434389586777
-0.58409028588564	2.56009679618495E-4	0.00288239762072135	4.28014904210172E-5	0.00246074809204994	0.00105765428060558	3.66458182366371E-4	0.00110692786684292	0.00168275453736397	0.00202106765253659	0.00225533977260772	0.00319051990752448	0.00397181419118842
-0.58190480564474	3.96958829071375E-4	0.00273325188143993	1.2629947993087E-4	0.00247651340623736	0.00101804044775558	3.42587970487461E-4	0.00113526109903668	0.00175313706938683	0.00200017806439668	0.0022293250472073	0.00312088313104495	0.00395601026422042
-0.5797093155369	4.54489094154184E-4	0.00272021181680329	1.69100970351887E-4	0.00249608414109074	9.92098645712225E-4	3.08631753589293E-4	0.00115393527480076	0.00178159609320477	0.00200569059460027	0.00226273343140573	0.00307983088290201	0.00393912879677732
-0.5775169583446	4.08464882087938E-4	0.00272781852117465	1.7331095301625E-4	0.00252353753303783	9.75972660658245E-4	2.68960133846879E-4	0.00115168149496716	0.00175864526754515	0.00203673484364153	0.00235145733698185	0.00306827543527658	0.00392152896901748
-0.57532114651692	2.847748121599E-4	0.00288239762072135	1.48051057030076E-4	0.00256947439679088	9.77024355335679E-4	2.2525411209676E-4	0.00112946566517887	0.00170417530797962	0.00207909428625857	0.00244702722292648	0.00309929268942903	0.00389997815951566
-0.57311528212685	1.32319609690458E-4	0.00277644709554875	1.09810381162118E-4	0.00260453863006986	0.00101173027969098	1.75496487335088E-4	0.00110531802410463	0.00165062338144049	0.00209186014567741	0.00252808363048985	0.00312757312703862	0.0038475378563945
-0.57091257007317	-1.15060530165611E-5	0.00280904725714032	6.94647139619786E-5	0.00263579744268289	0.00108184325818655	1.34143866756131E-4	0.00111143542651011	0.00162583648972809	0.0020857673491366	0.00254862157159544	0.00314825129647359	0.00378288542788899
-0.56870639170405	-7.33510879805801E-5	0.00284490743489104	3.64865164244736E-5	0.00264503917858587	0.00115966866431662	1.27419863409958E-4	0.00116005267720623	0.00164480917227339	0.00207184095704333	0.00252589291677192	0.00312483631049576	0.00372110644065042
-0.56649011795656	-1.15060530165611E-5	0.00288946098906618	1.57874349913588E-5	0.0026328074693025	0.00120804661947856	1.62048480642744E-4	0.00123088575769065	0.00171060153916432	0.00207242122338055	0.00248892462278186	0.00306432225582579	0.00367872318196347
-0.5642770160558	1.26566583182177E-4	0.00294433792774534	1.227911610439E-5	0.00260915949802135	0.00120068475673653	2.13150906073651E-4	0.00129012797045944	0.00181127916105789	0.00209795294221822	0.00246126686209303	0.00300076729388595	0.00365214385024453
-0.56206043614402	2.70392245889198E-4	0.00300165987854384	2.63123916522647E-5	0.00259040421045354	0.00113407742716574	2.51141524979523E-4	0.00130719230348524	0.00191960705817134	0.0021472755808819	0.00244593186606752	0.00296701322319064	0.00362484615820887
-0.55983371791728	3.88329289308954E-4	0.00305409180510362	5.22739514158325E-5	0.00259257873654835	0.00102610344028257	2.62572330668015E-4	0.00127628332291022	0.00200008795348443	0.00220472194826666	0.00243388294061891	0.00296944594900653	0.00358928732253084
-0.55761019113735	4.74624686933166E-4	0.00310054703537162	8.20946619550658E-5	0.0026219348388284	9.15675499152062E-4	2.49460524142979E-4	0.00121929488997502	0.0020205906910737	0.00224214912701734	0.00241854794459342	0.00298769139262561	0.00355301012653608
-0.55538317463539	5.23525412253553E-4	0.00314048223332128	1.05951230386452E-4	0.00266624080801034	8.34695008989684E-4	2.19202509085206E-4	0.00116617007961171	0.0019713229186577	0.00223605633047653	0.00239992687799102	0.00299772638661612	0.00353110013687589
-0.55314597676121	5.43661005032535E-4	0.00315406563398444	1.09459549273421E-4	0.0027053822777171	7.94730611247213E-4	1.78186088673557E-4	0.001135905036132	0.00187860158299281	0.00219514755370254	0.00239225937997827	0.0029776563986351	0.00354079800115171
-0.55091199002389	5.0338981947457E-4	0.00317933075921791	8.91112997290031E-5	0.00272060396038084	7.90874397429957E-4	1.40867870102302E-4	0.0011336512562984	0.00178465620329273	0.00211391026649176	0.00237363831337587	0.00294968005175251	0.00355552438764464
-0.54867450183819	3.91205802563094E-4	0.00316384568246191	5.47297746367105E-5	0.00272848661747455	8.26281451570217E-4	1.2943706441381E-4	0.00115522314899139	0.00172100591346335	0.00205095136890341	0.00237309063494639	0.00288855781562856	0.00357599765667137
-0.5464267891023	2.54571422991425E-4	0.00312526882457855	2.21024089879023E-5	0.00275023187842275	8.90434826893657E-4	1.64065681646596E-4	0.00118548819247109	0.00170142120890047	0.00201091299163525	0.00237528134866431	0.00281071058952045	0.00357815273762155
